weighted_g2v0,weighted_g2v1,weighted_g2v2,weighted_g2v3,weighted_g2v4,weighted_g2v5,weighted_g2v6,weighted_g2v7,weighted_g2v8,weighted_g2v9,weighted_g2v10,weighted_g2v11,weighted_g2v12,weighted_g2v13,weighted_g2v14,weighted_g2v15,weighted_g2v16,weighted_g2v17,weighted_g2v18,weighted_g2v19,weighted_g2v20,weighted_g2v21,weighted_g2v22,weighted_g2v23,weighted_g2v24,weighted_g2v25,weighted_g2v26,weighted_g2v27,weighted_g2v28,weighted_g2v29,weighted_g2v30,weighted_g2v31,weighted_g2v32,weighted_g2v33,weighted_g2v34,weighted_g2v35,weighted_g2v36,weighted_g2v37,weighted_g2v38,weighted_g2v39,weighted_g2v40,weighted_g2v41,weighted_g2v42,weighted_g2v43,weighted_g2v44,weighted_g2v45,weighted_g2v46,weighted_g2v47,weighted_g2v48,weighted_g2v49,weighted_g2v50,weighted_g2v51,weighted_g2v52,weighted_g2v53,weighted_g2v54,weighted_g2v55,weighted_g2v56,weighted_g2v57,weighted_g2v58,weighted_g2v59,weighted_g2v60,weighted_g2v61,weighted_g2v62,weighted_g2v63,label
0.24967222182637022,-0.1965994024661264,-0.29123721852629764,0.33497820677927015,-0.02415407952593313,-0.08950834438569613,0.1378745185979402,0.023925929205472936,-0.17422767405244569,0.10835568210441313,-0.16011596336893583,0.043069535088677384,0.28027817527235477,-0.009488766470482362,-0.11113891589272883,-0.20239894949955886,-0.024728755697070323,0.1172240978567717,-0.026319722342544916,-0.32050728390098926,0.10092298576569896,-0.08840123285088189,0.1859318757544934,-0.023225356040992916,0.07481618267820053,-0.028010109145453526,-0.08122348646182068,-0.14724978293201013,-0.020460740979352833,-0.2164214532294301,-0.023730325440578546,0.18444921620209345,0.06972472268857599,-0.10979088148121367,0.13612743646636144,0.04778849067569701,-0.2399615684245742,0.02873032039857095,-0.1344392692919859,0.11276529905069427,0.09107728699491043,0.24928016548006574,-0.2570483370770499,0.0685741897461187,0.06013665066974372,-0.22884338580494382,0.06361210620097969,0.3136642704112935,-0.3520954786271779,0.0903680651045414,0.07998976034601939,0.12747814863939413,0.27803941563578305,-0.007837846332719339,0.06988555350408111,-0.11973029661193951,-0.03750920327399502,-0.2980968194495234,-0.2042722603373383,0.06371386892632726,-0.10230286850248338,-0.03219790486426851,-0.09836932006364055,-0.12138908578937431,2
0.11567341172945146,-0.07342201479906707,-0.13420058492767184,0.15301804653810044,4.478018289726031e-05,-0.03533464769440654,0.049930696329714634,0.003803077098717423,-0.0652988881706015,0.04994713988057092,-0.06886023707001616,0.018282970922116778,0.13522004209899982,0.0036223327287619837,-0.05559790244718131,-0.0932483997588095,-0.019533721990515722,0.04815149878911478,-0.017256023512393432,-0.14334341905717002,0.04306735804206446,-0.034558036876229666,0.0885455576384342,0.0008729371310389405,0.03412179053319912,-0.006706057480953045,-0.035787512270632614,-0.06829598339850475,-0.009169963081244771,-0.08995888230243795,-0.013535687623324952,0.08571584895253181,0.031414839733195934,-0.03130955141846483,0.07072378707265384,0.029264479802039108,-0.11116394168991399,0.033011370228211344,-0.04805250125201909,0.04122064202582758,0.04193466426314492,0.0935976016917266,-0.10457377257721658,0.03995221054279491,0.020512607500055118,-0.10386529164143692,0.03237442978608765,0.13487011688075176,-0.14839502910801552,0.03220951203930829,0.041195329366018996,0.07157903827273433,0.11545916548685024,0.0013451846622812905,0.028190990493289735,-0.064833453525544,-0.03057095730726264,-0.1325008654844408,-0.08376457907357499,0.02028809201683065,-0.047577695700487026,-0.024725837492089914,-0.04753314421855306,-0.054719721359249796,2
0.289877738696523,-0.21031256847083568,-0.35660563443787396,0.29847427847998914,0.02506956314027775,-0.07679511108668521,0.13719203590415419,-0.15072539701941423,-0.10294155224168207,0.16599212130648083,-0.1229673750139773,0.015180846589937574,0.3465877135412302,0.047687716664222536,-0.005317515538772568,-0.09591266930568963,-0.09238392257495434,0.13504668707377276,0.03121943715348607,-0.3443630115082488,0.062023407142842185,-0.005896334536373615,0.2965129215249908,-0.0551227585424931,0.1478738707699813,-0.20809609209478366,-0.026673418634745757,-0.10368400469538756,0.024278493182937382,-0.09524633230801555,0.036216337237856354,0.19343404777522666,0.014964649097528308,-0.13674718885333279,0.061352104842080736,-0.046429289753432385,-0.17389034376945348,0.04580809088656679,0.004088765537599102,0.07176525438437238,0.15001537589763758,0.08121192173333838,-0.18074578577652572,0.07827285140665481,-0.011294687407207675,-0.13334450832102449,0.06395609305793187,0.3618995124287903,-0.28090532368893034,-0.07221767901675775,0.18565923421701883,0.14656036114203744,0.16179939316643868,-0.01506543460127432,0.07533827361476142,-0.11797342367412057,-0.037630275242845526,-0.22530827684095128,-0.1401923499244731,0.16234002086974214,-0.008587220640547457,-0.026334910002187826,-0.06067571334191598,-0.17119718019443098,2
0.007904912656522356,-0.004564228013623506,-0.005644185468554497,0.009361903613898903,0.0025357580510899425,-0.0020847852516453712,0.0011294756433926523,-0.0026949971957947127,-0.0037039796297904104,0.005371424561599269,-0.0037764780805446207,-0.0010082615568535402,0.011204175068996847,0.0026908509200438855,-0.004251101598492823,-0.00506906978553161,-0.0001447495131287724,0.002640679804608226,-0.0027385013207094746,-0.009592201240593567,0.002355973911471665,-0.004683080245740712,0.006556926504708826,-0.0003052413841942325,0.002136794966645539,-0.0009147142467554658,-0.005237917409976945,-0.00583182776463218,-0.003739495249465108,-0.00731067341985181,-0.0019052748568356038,0.00610432849280187,-0.0005753632402047514,-0.002377562824403867,0.003843258396955207,0.002162974944803864,-0.008812549896538258,0.0005057311384007335,-0.0031668575160438196,0.0027809196355519815,0.004616131680086255,0.005019080569036305,-0.004507437944994308,0.001919752947287634,0.0020420650718733667,-0.0060129289689939466,0.0033318876405246554,0.010470064531546086,-0.009684680023929105,0.0032537014689296485,0.00430729232612066,0.0051866114605218176,0.0080632928526029,0.0026473508944036437,-8.443216793239117e-05,-0.001557076594326645,-0.00033964609283430034,-0.0096414048151928,-0.008221019117627293,0.002063003252260387,-0.0046561323397327214,-0.0006511341198347509,-0.00334391065989621,-0.00266898856498301,2
0.13019102465893542,-0.08384028196867023,-0.1517138173803687,0.17453814144911511,-0.00017716111947915385,-0.03217615850735456,0.06179876603917884,0.0005048122527244102,-0.08304842104969014,0.05090405053592154,-0.07921346782573632,0.017233024683914015,0.1471942743519321,-0.0029945505084469914,-0.06336196803853714,-0.09756963646837644,-0.026606159151664803,0.060629968408777914,-0.021352814310895547,-0.16118033482676505,0.04372337823068457,-0.03326316032741618,0.0989598662293117,-0.006802864034917937,0.04013689647295645,-0.0067811726476065814,-0.04615061337660466,-0.07887253105374319,-0.011044015941609229,-0.09703577725615885,-0.012684690267113703,0.09842421556822956,0.04297545978001186,-0.035746042882757526,0.08453876797908119,0.03623321770490812,-0.11341943452134728,0.023504566617443094,-0.05764240780678977,0.04850023811949151,0.04782511806115508,0.09858602623821103,-0.11950313170174402,0.03934381503079619,0.020497972145676613,-0.1104579751512834,0.03417669432902975,0.149083190930209,-0.16620863775772574,0.03491625199759645,0.04086372513224238,0.07145387975365988,0.1224718437130962,0.003299182580251779,0.03132681428853955,-0.07524489346958164,-0.02922561124432832,-0.1479629331401416,-0.09001431471136,0.030193834623787552,-0.05182301781938544,-0.021784760523587465,-0.060326688058142154,-0.05638311958006982,2
0.3020876706617981,-0.058564007340632,-0.15928933772006895,0.27767305162564004,0.05371937135986491,0.001145038861841908,0.04335199755963725,-0.10290505813539093,-0.1256003102741603,0.13005919411815917,-0.008518346392311391,0.0011866447547900266,0.2933918925837865,0.04316235342328624,-0.11322020945485799,-0.10703822895389414,0.0576124368262231,-0.005606654722339891,0.0682286611301878,-0.21101323390615723,0.2030123067098461,-0.050085978965200055,0.18180364397718723,-0.07662064111898599,0.1296120093915954,0.07824205714174219,-0.012569706274990003,-0.02600049765529004,0.0829874878881724,-0.08553347723349801,0.06604728345069585,0.13458608160994348,-0.06447826213893834,0.020937043775308573,0.123942893436018,-0.00387487848718007,-0.24254502283660803,-0.02465704987969667,-0.04502301476210029,0.04106574904156217,0.1805739319099156,0.264153770863409,-0.16386016283984478,0.05253966383692198,0.0961238144909971,-0.30215068722288285,0.07584394041606728,0.2133779060423385,-0.3185406714291767,-0.025620214144656456,0.03377424756780229,0.05028880710797866,0.08166396165609188,0.01514246192003146,0.1601975994544564,-0.1554857947336424,-0.16479364263118598,-0.2804056473927547,-0.059610536886009806,0.05565223881731281,-0.021959363809223392,0.0823507797509571,-0.19133827163591638,-0.1394958916654136,2
0.10102274315431714,-0.06442428170703351,-0.12158702108232926,0.14196636374011481,-0.004143396470074852,-0.03417905132907132,0.04510481007552395,-0.0010634390637278557,-0.059716585266869515,0.04746550148896252,-0.051779025699943304,0.011988243204541504,0.12316608727754404,-0.002132491848897189,-0.05400240537710488,-0.08124780856693785,-0.018963221305360396,0.04396768154886862,-0.007518206121555219,-0.13280468403051296,0.04082963243126869,-0.030797569391628105,0.0698120263890208,-0.009617265779525042,0.024837757693603635,-0.007306844578124583,-0.04375035362318158,-0.061965379786367215,-0.0031176860987519226,-0.07049290758247177,-0.015263079898431897,0.08689438691362739,0.02814899175427854,-0.022395576893662412,0.06071688847926756,0.02691079169441461,-0.09985806839540601,0.02005964828034242,-0.04880127947156628,0.030915419338271022,0.04067012077818314,0.0834262950423484,-0.09698740486055613,0.040795770745413996,0.01689434325089678,-0.0915401108795777,0.028910810748736065,0.13181197200901806,-0.1295598354190588,0.026086461419860523,0.03097585852568348,0.06606439031505336,0.10938592061089973,0.003965707107757528,0.023379925832462806,-0.04985997705565145,-0.025217498031755287,-0.1250182796114435,-0.07373925193678588,0.01684100242952506,-0.04023983880567054,-0.02339957687460507,-0.039460621463755764,-0.04991425259504467,2
0.17353299625605093,-0.10200749209093118,-0.2507334145602216,0.30093778228240736,-0.021463838670130693,-0.04119723204397754,0.012514635085996784,0.060258064950094295,-0.08805210681977484,0.06929939892143011,-0.07791775877926278,-0.027286320843660596,0.2580948016564414,-0.023212562793907657,-0.17093692088939166,-0.1573127716677682,-0.015518692350852188,0.10191879766271188,0.019156757081607672,-0.32685362898059234,0.09703748982943845,-0.0891725228330267,0.18045192831352855,0.018162263373535627,0.054264231710537764,0.012639379767135958,-0.11341310463753514,-0.06474533481811162,-0.03612493485698916,-0.22330124790026817,-0.04133424295270763,0.1559122542463494,0.16775492178485468,-0.012032328280777242,0.151463543300339,0.06651906418225602,-0.16498663547459277,0.005505462719933287,-0.1364505653651536,0.059597895271406416,0.014419337049168483,0.15493274853679906,-0.17799057998286372,0.13688055501225288,0.055452580728536746,-0.188958021113649,0.09971742741528145,0.31602654854369383,-0.2512995652132406,-0.0009929888745707073,0.01429055577956318,0.11896449979917889,0.254090139718224,-0.006069849512089839,-0.018563226333641436,-0.05913219425508104,-0.031231882620937703,-0.20605895979581088,-0.15588851387643915,-0.014661951524236898,-0.13501625915654422,-0.0895890280724702,-0.02563206986602647,-0.08616713519741813,2
0.13292437287769113,-0.09280374858947955,-0.1557520957349349,0.1884707437020552,0.007275790219409828,-0.036377687331726825,0.06337703304689057,0.008075127165284357,-0.08082344327764683,0.06350161257735938,-0.07662612940112012,0.01843322408876702,0.14390142765720762,-0.000316099760614937,-0.05055142512082966,-0.107139645836772,-0.024271661765093693,0.05790143971292613,-0.012513227901157128,-0.17229694772314966,0.060386514250543165,-0.04121211487957529,0.09746092995737854,-0.012579332328035283,0.0333397659618034,-0.004907164732382323,-0.03482661979857463,-0.0849093038433845,-0.009241084067233748,-0.09861304431903288,-0.004712956397876648,0.09918114500639301,0.03511407762319626,-0.03351870406368107,0.08582285240968683,0.042857666672413565,-0.119339854961576,0.03339539155422244,-0.0515795808820864,0.048113001202182204,0.0420633797211849,0.10694575940336411,-0.12178058163835222,0.043617731306464215,0.02134121700722365,-0.12855217665795257,0.02512149448011769,0.15305952203198103,-0.1774408489406293,0.03129216167781124,0.047970204647905725,0.08161023161725704,0.14395143441273225,0.004161012163725293,0.0366127844216256,-0.07304703576672485,-0.029204751321837346,-0.15136537332000444,-0.0910050173192758,0.03383864650641044,-0.05571722459535522,-0.018507213186220877,-0.0564155907162179,-0.0542163327131675,2
0.2763772901158068,-0.15413252557261606,-0.26078347611931685,0.1835200561241906,0.03912100700917916,-0.08105099632897629,-0.06632551431964581,0.0059009669551343315,-0.07362429033976317,0.07303986412419393,-0.02243951396830903,0.025478656634588967,0.3855319858261834,0.03513733396506764,0.034305838575021605,-0.13386040437362273,-0.06476635405966447,0.24795090394575944,-0.11349175191514477,-0.31314721446688054,0.06207846289531987,-0.02811678687177253,0.05150331883544751,0.03069138408015911,0.0907089613937888,-0.022271636187908596,-0.04896081904187443,-0.11161327575270631,-0.17137056587033728,0.05903270742542037,-0.0260742882278413,0.09487150783985435,-0.06819338735266264,-0.06445230283677804,0.2364965437210343,0.07864758132870592,-0.16869734757641341,0.0846234913784592,0.011060184430268205,0.09502738717030419,0.20528931076261686,0.08930743633628184,-0.30713006953468147,0.19365675838760968,-0.08972100930398309,-0.2866676726020098,0.10888636675454007,0.27510127889808644,-0.31479171789454014,-0.11262920400499905,0.30079315953006125,0.18698935644646186,0.17626359879321765,-0.13565950902712562,0.060961950465701936,-0.26681999414109525,-0.061496250080258656,-0.36530433628404657,-0.2545081414982122,0.018766596010791954,-0.171927297349203,0.05592929932100468,-0.12272811068609106,-0.02817975250373626,2
0.1137845171384818,-0.07363058199444687,-0.12780548806303488,0.143722499944217,0.00015390274796679498,-0.034312229756788507,0.053869830800667456,0.004454019829009144,-0.06465919507776406,0.04918209695228762,-0.06621601092418597,0.01732041062929598,0.1249635954820328,-0.002159638150453944,-0.04715044137419875,-0.08240619028932068,-0.015305412569742135,0.0497218240507596,-0.007444429446006828,-0.14196753545733604,0.04324639246113564,-0.03363080131113864,0.08182900256484728,-0.007195614865346951,0.028954026064193967,-0.013426696709505817,-0.035582087112917625,-0.05924325359677475,-0.005960849124211892,-0.09083544516575552,-0.005666612416965282,0.08695792168324028,0.033761962469086824,-0.027819671638389217,0.05923080555394916,0.029478950518789637,-0.09685647889304203,0.03064734582539073,-0.04759012431090826,0.04056690043263246,0.0391279873673487,0.08403910866051793,-0.09827857345427471,0.02972962618050007,0.02426251638810735,-0.10423505145909656,0.03128559341843008,0.12356047330700057,-0.14968534790913257,0.027642733283697606,0.03592189848921485,0.06082493592955561,0.1147655230458266,0.0040392130929134545,0.0304518218805397,-0.06358458500038436,-0.027426175158867177,-0.13008730062543652,-0.07340675378853778,0.02348708028411567,-0.04590782039474319,-0.01528884265273054,-0.04102974085903855,-0.05592672023355609,2
0.3365359609950324,-0.5562922454583384,-0.19768298074461896,0.07596133010798788,0.1391724425967426,0.23936951961405475,-0.26621076016500467,0.11562410316942755,-0.17542140045267668,0.033758874210569896,-0.05602287156061527,-0.033840430971808735,0.34516279746411727,0.1700249131164573,-0.09691272878696142,-0.3470087395795185,0.04840169303327244,0.20736293301006106,-0.11031029874179017,-0.4576755278502923,0.1351246320302883,-0.015353933317299456,0.1763259901410028,0.10900124015089649,0.0739180472536394,-0.19021437398437907,0.14297314634366054,-0.18540762418861242,-0.12094339837216118,-0.12779144964309685,0.06525492298325186,0.40507722494905773,0.22751765414029657,0.047769203505130794,0.04304869436322058,0.1285255295781795,-0.13015963555130355,0.06230217502656779,-0.32883654001411644,0.03306818866057004,0.20515444852595038,0.10939482803223655,-0.21666431812751552,-0.257120281453876,0.11306146617069782,-0.17245663678941708,0.05163567351592838,0.26651055004046437,-0.488720679311379,-0.07365938167067919,0.022076096941786322,-0.17783860375911512,0.19595806538962549,-0.06651662974283991,0.10988813125670199,-0.26797677884299426,-0.049257494999960245,-0.4469604422339855,-0.19773002984646232,0.10679057330893789,0.14914385273004882,-0.015250628578793654,-0.046131732392902275,-0.37552737467550734,2
0.05005156745236101,0.06831673757101055,-0.833130726720334,0.34253921330379117,0.13395800056778603,0.0742833901119108,0.5328511660111308,-0.36008098542238476,-0.058002947665435,0.08546919376766753,-0.5115014425218327,0.2537289700655189,0.3390491124273034,-0.47227407971929225,0.0573178637645296,-0.24405169978057356,0.23041735796184748,-0.09298942282094642,0.2212601756064465,-0.5225196208519352,0.14645869719693327,0.06753551613101513,0.13632220160867464,-0.20406280373156602,-0.2974624940938416,0.09651944647166169,-0.058156723393386484,0.07176912762779034,0.003955661272075737,-0.5944077447444821,-0.06777704543492291,0.32967895920072415,0.02153749793853335,0.038535300548703945,0.5132566828213472,-0.08114222549400958,-0.8282773145422523,-0.4046080792960267,-0.25147977395543075,0.19399116088225993,0.06896172563678452,0.2495929920003705,-0.1299479137392371,0.2279283934053854,0.11053013793122902,-0.370164524074339,0.23202757012872358,0.33056641785411295,-0.4133638962784538,-0.14123444518467987,-0.42960846946447245,0.3876233343367598,0.07377786258612537,-0.05615937417418796,0.20808114943100095,-0.19823209825803392,-0.24670186488600893,-0.7446365329351032,-0.1267028987744457,-0.15789828023324454,-0.2780061903727723,0.16374720525761535,-0.21412640382671574,-0.02712312235338946,2
0.2176642344724157,-0.17680999992219845,-0.2653033417566208,0.2956397496968692,0.026449363925896675,-0.06491538117507496,0.08685951925998117,-0.0011925991684957236,-0.14294664138054222,0.10439668016876151,-0.13246409856300387,0.06331588997919527,0.23722406233701118,0.0445810904852862,-0.13867910376054315,-0.19689397236194323,-0.032507376985359986,0.08913374914109339,-0.04247744698192418,-0.2541923489864272,0.11182007828819347,-0.09520434347889674,0.20602709394850893,-0.011834650248703029,0.12863691338098301,0.006132581712459616,-0.0493228327846557,-0.10035659170157656,-0.02974834413566615,-0.17813787000817188,0.016340302542012967,0.14747854134780758,0.038982815109193325,-0.039290380008794645,0.14408390377475708,0.05284626534737555,-0.19264927003130225,0.06340125307187806,-0.09041431841992394,0.04719239860028603,0.06547276827831534,0.19518618072659052,-0.1913158548097586,0.08761430436452092,-0.01664817812392649,-0.17843042421844546,0.03408344042843875,0.24655943469972247,-0.29111782827753757,0.019572836237695113,0.048001973281821445,0.1425244586404275,0.19975056557881612,0.0008605837126342971,0.07156946941819271,-0.10662563844685613,-0.06805178974927575,-0.244403933418518,-0.14528602893812076,0.04952189181413916,-0.11253926694611616,-0.054090495868068605,-0.09900266210976873,-0.11848272741657256,2
